file_path,artist,title,stream_count,source_url,archive_item,license_url
music\low_stream\VA - 20MissGirya-AgainstPoliceState.mp3,VA,20MissGirya-AgainstPoliceState,940,https://archive.org/download/SGR00030/20MissGirya-AgainstPoliceState.mp3,https://archive.org/details/SGR00030,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\VA - 21NoiseJihad-Al-jamaaatuL-salafiyyatuLiL-dawatiWaL-qitaal.mp3,VA,21NoiseJihad-Al-jamaaatuL-salafiyyatuLiL-dawatiWaL-qitaal,940,https://archive.org/download/SGR00030/21NoiseJihad-Al-jamaaatuL-salafiyyatuLiL-dawatiWaL-qitaal.mp3,https://archive.org/details/SGR00030,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\VA - 22RoseSobchakEvrey-Untitled.mp3,VA,22RoseSobchakEvrey-Untitled,940,https://archive.org/download/SGR00030/22RoseSobchakEvrey-Untitled.mp3,https://archive.org/details/SGR00030,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\VA - 23HiddenMother-SeulContreTous.mp3,VA,23HiddenMother-SeulContreTous,940,https://archive.org/download/SGR00030/23HiddenMother-SeulContreTous.mp3,https://archive.org/details/SGR00030,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\VA - 24ElectroSalad-Salam.mp3,VA,24ElectroSalad-Salam,940,https://archive.org/download/SGR00030/24ElectroSalad-Salam.mp3,https://archive.org/details/SGR00030,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\VA - 25CochaCha-SunriseOnTheIslandOfApples.mp3,VA,25CochaCha-SunriseOnTheIslandOfApples,940,https://archive.org/download/SGR00030/25CochaCha-SunriseOnTheIslandOfApples.mp3,https://archive.org/details/SGR00030,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\VA - 26Dhnw-Existence.mp3,VA,26Dhnw-Existence,940,https://archive.org/download/SGR00030/26Dhnw-Existence.mp3,https://archive.org/details/SGR00030,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\VA - 27Anti-brain-OrchestraOfFreaks.mp3,VA,27Anti-brain-OrchestraOfFreaks,940,https://archive.org/download/SGR00030/27Anti-brain-OrchestraOfFreaks.mp3,https://archive.org/details/SGR00030,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Meho - AboveTheSmog.mp3,Meho,AboveTheSmog,940,https://archive.org/download/Meho-WhereILivecz038/AboveTheSmog.mp3,https://archive.org/details/Meho-WhereILivecz038,http://creativecommons.org/licenses/by/4.0/
music\low_stream\Meho - AnotherOldFriend.mp3,Meho,AnotherOldFriend,940,https://archive.org/download/Meho-WhereILivecz038/AnotherOldFriend.mp3,https://archive.org/details/Meho-WhereILivecz038,http://creativecommons.org/licenses/by/4.0/
music\low_stream\Meho - ChantingSession.mp3,Meho,ChantingSession,940,https://archive.org/download/Meho-WhereILivecz038/ChantingSession.mp3,https://archive.org/details/Meho-WhereILivecz038,http://creativecommons.org/licenses/by/4.0/
music\low_stream\Meho - EarlyMorningSounds.mp3,Meho,EarlyMorningSounds,940,https://archive.org/download/Meho-WhereILivecz038/EarlyMorningSounds.mp3,https://archive.org/details/Meho-WhereILivecz038,http://creativecommons.org/licenses/by/4.0/
music\low_stream\Meho - EveningSounds.mp3,Meho,EveningSounds,940,https://archive.org/download/Meho-WhereILivecz038/EveningSounds.mp3,https://archive.org/details/Meho-WhereILivecz038,http://creativecommons.org/licenses/by/4.0/
music\low_stream\Meho - IceAndSmog.mp3,Meho,IceAndSmog,940,https://archive.org/download/Meho-WhereILivecz038/IceAndSmog.mp3,https://archive.org/details/Meho-WhereILivecz038,http://creativecommons.org/licenses/by/4.0/
music\low_stream\Meho - LookingAtTheGraveyardShift.mp3,Meho,LookingAtTheGraveyardShift,940,https://archive.org/download/Meho-WhereILivecz038/LookingAtTheGraveyardShift.mp3,https://archive.org/details/Meho-WhereILivecz038,http://creativecommons.org/licenses/by/4.0/
music\low_stream\Meho - MovingThroughTheSmog.mp3,Meho,MovingThroughTheSmog,940,https://archive.org/download/Meho-WhereILivecz038/MovingThroughTheSmog.mp3,https://archive.org/details/Meho-WhereILivecz038,http://creativecommons.org/licenses/by/4.0/
music\low_stream\Greedy Mouth - 01-IThirstTea.mp3,Greedy Mouth,01-IThirstTea,940,https://archive.org/download/TFR768-GreedyMouth-WaxOnWaxOff/01-IThirstTea.mp3,https://archive.org/details/TFR768-GreedyMouth-WaxOnWaxOff,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Greedy Mouth - 02-123ChugABeerForBruceLee.mp3,Greedy Mouth,02-123ChugABeerForBruceLee,940,https://archive.org/download/TFR768-GreedyMouth-WaxOnWaxOff/02-123ChugABeerForBruceLee.mp3,https://archive.org/details/TFR768-GreedyMouth-WaxOnWaxOff,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Greedy Mouth - 03-WaxOnWaxOff.mp3,Greedy Mouth,03-WaxOnWaxOff,940,https://archive.org/download/TFR768-GreedyMouth-WaxOnWaxOff/03-WaxOnWaxOff.mp3,https://archive.org/details/TFR768-GreedyMouth-WaxOnWaxOff,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Greedy Mouth - 04-ThisBandSoundsJustLikeMotorheadDude.mp3,Greedy Mouth,04-ThisBandSoundsJustLikeMotorheadDude,940,https://archive.org/download/TFR768-GreedyMouth-WaxOnWaxOff/04-ThisBandSoundsJustLikeMotorheadDude.mp3,https://archive.org/details/TFR768-GreedyMouth-WaxOnWaxOff,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Greedy Mouth - 05-IHateYou.mp3,Greedy Mouth,05-IHateYou,940,https://archive.org/download/TFR768-GreedyMouth-WaxOnWaxOff/05-IHateYou.mp3,https://archive.org/details/TFR768-GreedyMouth-WaxOnWaxOff,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Greedy Mouth - 06-ManWithKoozieNeverDrinksAHotBeer.mp3,Greedy Mouth,06-ManWithKoozieNeverDrinksAHotBeer,940,https://archive.org/download/TFR768-GreedyMouth-WaxOnWaxOff/06-ManWithKoozieNeverDrinksAHotBeer.mp3,https://archive.org/details/TFR768-GreedyMouth-WaxOnWaxOff,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\3dtorus - FW156-01_3dtorus_Rosehip.mp3,3dtorus,FW156-01_3dtorus_Rosehip,939,https://archive.org/download/FW156/FW156-01_3dtorus_Rosehip.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-03_3dtorus_NoBluesNoMore.mp3,3dtorus,FW156-03_3dtorus_NoBluesNoMore,939,https://archive.org/download/FW156/FW156-03_3dtorus_NoBluesNoMore.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-04_3dtorus_Sleak.mp3,3dtorus,FW156-04_3dtorus_Sleak,939,https://archive.org/download/FW156/FW156-04_3dtorus_Sleak.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-05_3dtorus_Sympatron.mp3,3dtorus,FW156-05_3dtorus_Sympatron,939,https://archive.org/download/FW156/FW156-05_3dtorus_Sympatron.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-06_3dtorus_ChasingTheDragon.mp3,3dtorus,FW156-06_3dtorus_ChasingTheDragon,939,https://archive.org/download/FW156/FW156-06_3dtorus_ChasingTheDragon.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-07_3dtorus_BrickWig.mp3,3dtorus,FW156-07_3dtorus_BrickWig,939,https://archive.org/download/FW156/FW156-07_3dtorus_BrickWig.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-08_3dtorus_BehavioralAnalysis.mp3,3dtorus,FW156-08_3dtorus_BehavioralAnalysis,939,https://archive.org/download/FW156/FW156-08_3dtorus_BehavioralAnalysis.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-09_3dtorus_TunnelTune.mp3,3dtorus,FW156-09_3dtorus_TunnelTune,939,https://archive.org/download/FW156/FW156-09_3dtorus_TunnelTune.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-10_3dtorus_BlindVision.mp3,3dtorus,FW156-10_3dtorus_BlindVision,939,https://archive.org/download/FW156/FW156-10_3dtorus_BlindVision.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-11_3dtorus_WickedLobsterCafe.mp3,3dtorus,FW156-11_3dtorus_WickedLobsterCafe,939,https://archive.org/download/FW156/FW156-11_3dtorus_WickedLobsterCafe.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\3dtorus - FW156-12_3dtorus_LocustCEO.mp3,3dtorus,FW156-12_3dtorus_LocustCEO,939,https://archive.org/download/FW156/FW156-12_3dtorus_LocustCEO.mp3,https://archive.org/details/FW156,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Unknown - 1.Time_Has_Come.mp3,Unknown,1.Time_Has_Come,939,https://archive.org/download/EXT30a/1.Time_Has_Come.mp3,https://archive.org/details/EXT30a,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 2.Pathological_Disharmony.mp3,Unknown,2.Pathological_Disharmony,939,https://archive.org/download/EXT30a/2.Pathological_Disharmony.mp3,https://archive.org/details/EXT30a,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 3.He_Would_Curse_Them_All.mp3,Unknown,3.He_Would_Curse_Them_All,939,https://archive.org/download/EXT30a/3.He_Would_Curse_Them_All.mp3,https://archive.org/details/EXT30a,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 4.Its_Feeling_This_Raw_Pit.mp3,Unknown,4.Its_Feeling_This_Raw_Pit,939,https://archive.org/download/EXT30a/4.Its_Feeling_This_Raw_Pit.mp3,https://archive.org/details/EXT30a,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 5.Captain_Beast.mp3,Unknown,5.Captain_Beast,939,https://archive.org/download/EXT30a/5.Captain_Beast.mp3,https://archive.org/details/EXT30a,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 6.Culmination_Of_Disapointment.mp3,Unknown,6.Culmination_Of_Disapointment,939,https://archive.org/download/EXT30a/6.Culmination_Of_Disapointment.mp3,https://archive.org/details/EXT30a,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 7.Consciousness...Devastation.mp3,Unknown,7.Consciousness...Devastation,939,https://archive.org/download/EXT30a/7.Consciousness...Devastation.mp3,https://archive.org/details/EXT30a,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 8.M-11.mp3,Unknown,8.M-11,939,https://archive.org/download/EXT30a/8.M-11.mp3,https://archive.org/details/EXT30a,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 9.Psychogenesis.mp3,Unknown,9.Psychogenesis,939,https://archive.org/download/EXT30a/9.Psychogenesis.mp3,https://archive.org/details/EXT30a,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 01.Ra.mp3,Unknown,01.Ra,939,https://archive.org/download/ChockPiMyRaracc013mp3/01.Ra.mp3,https://archive.org/details/ChockPiMyRaracc013mp3,http://creativecommons.org/licenses/by-sa/3.0/
music\low_stream\Unknown - 02.Memphis.mp3,Unknown,02.Memphis,939,https://archive.org/download/ChockPiMyRaracc013mp3/02.Memphis.mp3,https://archive.org/details/ChockPiMyRaracc013mp3,http://creativecommons.org/licenses/by-sa/3.0/
music\low_stream\Unknown - 03.Nile.mp3,Unknown,03.Nile,939,https://archive.org/download/ChockPiMyRaracc013mp3/03.Nile.mp3,https://archive.org/details/ChockPiMyRaracc013mp3,http://creativecommons.org/licenses/by-sa/3.0/
music\low_stream\Unknown - 04.AncientRain.mp3,Unknown,04.AncientRain,939,https://archive.org/download/ChockPiMyRaracc013mp3/04.AncientRain.mp3,https://archive.org/details/ChockPiMyRaracc013mp3,http://creativecommons.org/licenses/by-sa/3.0/
music\low_stream\circle around the zero - 01FirstTruth.mp3,circle around the zero,01FirstTruth,939,https://archive.org/download/sfn003/01FirstTruth.mp3,https://archive.org/details/sfn003,http://creativecommons.org/licenses/by-nc-nd/2.0/
music\low_stream\circle around the zero - 01FirstTruth_64kb.mp3,circle around the zero,01FirstTruth_64kb,939,https://archive.org/download/sfn003/01FirstTruth_64kb.mp3,https://archive.org/details/sfn003,http://creativecommons.org/licenses/by-nc-nd/2.0/
music\low_stream\circle around the zero - 02SecondTruth.mp3,circle around the zero,02SecondTruth,939,https://archive.org/download/sfn003/02SecondTruth.mp3,https://archive.org/details/sfn003,http://creativecommons.org/licenses/by-nc-nd/2.0/
music\low_stream\circle around the zero - 02SecondTruth_64kb.mp3,circle around the zero,02SecondTruth_64kb,939,https://archive.org/download/sfn003/02SecondTruth_64kb.mp3,https://archive.org/details/sfn003,http://creativecommons.org/licenses/by-nc-nd/2.0/
music\low_stream\circle around the zero - 03ThirdTruth.mp3,circle around the zero,03ThirdTruth,939,https://archive.org/download/sfn003/03ThirdTruth.mp3,https://archive.org/details/sfn003,http://creativecommons.org/licenses/by-nc-nd/2.0/
music\low_stream\circle around the zero - 03ThirdTruth_64kb.mp3,circle around the zero,03ThirdTruth_64kb,939,https://archive.org/download/sfn003/03ThirdTruth_64kb.mp3,https://archive.org/details/sfn003,http://creativecommons.org/licenses/by-nc-nd/2.0/
music\low_stream\circle around the zero - 04FourthTruth.mp3,circle around the zero,04FourthTruth,939,https://archive.org/download/sfn003/04FourthTruth.mp3,https://archive.org/details/sfn003,http://creativecommons.org/licenses/by-nc-nd/2.0/
music\low_stream\circle around the zero - 04FourthTruth_64kb.mp3,circle around the zero,04FourthTruth_64kb,939,https://archive.org/download/sfn003/04FourthTruth_64kb.mp3,https://archive.org/details/sfn003,http://creativecommons.org/licenses/by-nc-nd/2.0/
music\low_stream\Unknown - 01.lefrenk-TelxopeoriginalMix.mp3,Unknown,01.lefrenk-TelxopeoriginalMix,939,https://archive.org/download/rwclub007/01.lefrenk-TelxopeoriginalMix.mp3,https://archive.org/details/rwclub007,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 02.lefrenk-RedneoriginalMix.mp3,Unknown,02.lefrenk-RedneoriginalMix,939,https://archive.org/download/rwclub007/02.lefrenk-RedneoriginalMix.mp3,https://archive.org/details/rwclub007,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 03.lefrenk-TelesoriginalMix.mp3,Unknown,03.lefrenk-TelesoriginalMix,939,https://archive.org/download/rwclub007/03.lefrenk-TelesoriginalMix.mp3,https://archive.org/details/rwclub007,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Unknown - 04.lefrenk-MolpeoriginalMix.mp3,Unknown,04.lefrenk-MolpeoriginalMix,939,https://archive.org/download/rwclub007/04.lefrenk-MolpeoriginalMix.mp3,https://archive.org/details/rwclub007,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\petePLR - untitled.mp3,petePLR,untitled,939,https://archive.org/download/plr005/untitled.MP3,https://archive.org/details/plr005,http://creativecommons.org/licenses/by-nc-sa/2.0/
music\low_stream\petePLR - untitled_64kb.mp3,petePLR,untitled_64kb,939,https://archive.org/download/plr005/untitled_64kb.mp3,https://archive.org/details/plr005,http://creativecommons.org/licenses/by-nc-sa/2.0/
music\low_stream\petePLR - untitled_vbr.mp3,petePLR,untitled_vbr,939,https://archive.org/download/plr005/untitled_vbr.mp3,https://archive.org/details/plr005,http://creativecommons.org/licenses/by-nc-sa/2.0/
music\low_stream\When We Live - 01. Clear Sky.mp3,When We Live,01. Clear Sky,939,https://archive.org/download/eg0_123/01.%20Clear%20Sky.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\When We Live - 02. Trying To Find My Way.mp3,When We Live,02. Trying To Find My Way,939,https://archive.org/download/eg0_123/02.%20Trying%20To%20Find%20My%20Way.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\When We Live - 03. Gold Autumn.mp3,When We Live,03. Gold Autumn,939,https://archive.org/download/eg0_123/03.%20Gold%20Autumn.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\When We Live - 04. Welcome Home.mp3,When We Live,04. Welcome Home,939,https://archive.org/download/eg0_123/04.%20Welcome%20Home.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\When We Live - 05. Frozen In Time.mp3,When We Live,05. Frozen In Time,939,https://archive.org/download/eg0_123/05.%20Frozen%20In%20Time.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\When We Live - 06. Fallen Leaves.mp3,When We Live,06. Fallen Leaves,939,https://archive.org/download/eg0_123/06.%20Fallen%20Leaves.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\When We Live - 07. Clear Sky (Demo).mp3,When We Live,07. Clear Sky (Demo),939,https://archive.org/download/eg0_123/07.%20Clear%20Sky%20%28Demo%29.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\When We Live - 08. Trying To Find My Way (Demo).mp3,When We Live,08. Trying To Find My Way (Demo),939,https://archive.org/download/eg0_123/08.%20Trying%20To%20Find%20My%20Way%20%28Demo%29.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\When We Live - 09. Gold Autumn (Long).mp3,When We Live,09. Gold Autumn (Long),939,https://archive.org/download/eg0_123/09.%20Gold%20Autumn%20%28Long%29.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\When We Live - 10. When We Live.mp3,When We Live,10. When We Live,939,https://archive.org/download/eg0_123/10.%20When%20We%20Live.mp3,https://archive.org/details/eg0_123,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\V - 01MoonInTheHouseOfTheScorpio.mp3,V,01MoonInTheHouseOfTheScorpio,939,https://archive.org/download/TropicalParallelismtafe-87/01MoonInTheHouseOfTheScorpio.mp3,https://archive.org/details/TropicalParallelismtafe-87,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\V - 02TheFallOfJupiter.mp3,V,02TheFallOfJupiter,939,https://archive.org/download/TropicalParallelismtafe-87/02TheFallOfJupiter.mp3,https://archive.org/details/TropicalParallelismtafe-87,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\V - 03LeoSagitar.mp3,V,03LeoSagitar,939,https://archive.org/download/TropicalParallelismtafe-87/03LeoSagitar.mp3,https://archive.org/details/TropicalParallelismtafe-87,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\V - 04StarsAsGuide.mp3,V,04StarsAsGuide,939,https://archive.org/download/TropicalParallelismtafe-87/04StarsAsGuide.mp3,https://archive.org/details/TropicalParallelismtafe-87,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\V - 05MeridiansAsHorizon.mp3,V,05MeridiansAsHorizon,939,https://archive.org/download/TropicalParallelismtafe-87/05MeridiansAsHorizon.mp3,https://archive.org/details/TropicalParallelismtafe-87,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\V - 06Plenitude.mp3,V,06Plenitude,939,https://archive.org/download/TropicalParallelismtafe-87/06Plenitude.mp3,https://archive.org/details/TropicalParallelismtafe-87,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\V - 07EndlessDive.mp3,V,07EndlessDive,939,https://archive.org/download/TropicalParallelismtafe-87/07EndlessDive.mp3,https://archive.org/details/TropicalParallelismtafe-87,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\DJ L'embrouille - NetlabelMixWeek48.mp3,DJ L'embrouille,NetlabelMixWeek48,939,https://archive.org/download/Mel013/NetlabelMixWeek48.mp3,https://archive.org/details/Mel013,http://creativecommons.org/licenses/by-nc-sa/2.5/
music\low_stream\DJ L'embrouille - NetlabelMixWeek48_64kb.mp3,DJ L'embrouille,NetlabelMixWeek48_64kb,939,https://archive.org/download/Mel013/NetlabelMixWeek48_64kb.mp3,https://archive.org/details/Mel013,http://creativecommons.org/licenses/by-nc-sa/2.5/
music\low_stream\DJ L'embrouille - NetlabelMixWeek48_vbr.mp3,DJ L'embrouille,NetlabelMixWeek48_vbr,939,https://archive.org/download/Mel013/NetlabelMixWeek48_vbr.mp3,https://archive.org/details/Mel013,http://creativecommons.org/licenses/by-nc-sa/2.5/
music\low_stream\V.I.K.I - 01VIKISummertyme.mp3,V.I.K.I.,01VIKISummertyme,939,https://archive.org/download/DADA184/01VIKISummertyme.mp3,https://archive.org/details/DADA184,http://creativecommons.org/licenses/by-nc/3.0/nl/
music\low_stream\post global recordings - 01 - Motorpig - Crimson Vortex.mp3,post global recordings,01 - Motorpig - Crimson Vortex,939,https://archive.org/download/post015/01%20-%20Motorpig%20-%20Crimson%20Vortex.mp3,https://archive.org/details/post015,http://creativecommons.org/licenses/by-nd/4.0/
music\low_stream\post global recordings - 02 - Motorpig - Gardens Of Delirium.mp3,post global recordings,02 - Motorpig - Gardens Of Delirium,939,https://archive.org/download/post015/02%20-%20Motorpig%20-%20Gardens%20Of%20Delirium.mp3,https://archive.org/details/post015,http://creativecommons.org/licenses/by-nd/4.0/
music\low_stream\post global recordings - 03 - Motorpig - Luminous Abyss.mp3,post global recordings,03 - Motorpig - Luminous Abyss,939,https://archive.org/download/post015/03%20-%20Motorpig%20-%20Luminous%20Abyss.mp3,https://archive.org/details/post015,http://creativecommons.org/licenses/by-nd/4.0/
music\low_stream\post global recordings - 04 - Motorpig - Mournful Solitude.mp3,post global recordings,04 - Motorpig - Mournful Solitude,939,https://archive.org/download/post015/04%20-%20Motorpig%20-%20Mournful%20Solitude.mp3,https://archive.org/details/post015,http://creativecommons.org/licenses/by-nd/4.0/
music\low_stream\post global recordings - 05 - Motorpig - Oscillators Of Time.mp3,post global recordings,05 - Motorpig - Oscillators Of Time,939,https://archive.org/download/post015/05%20-%20Motorpig%20-%20Oscillators%20Of%20Time.mp3,https://archive.org/details/post015,http://creativecommons.org/licenses/by-nd/4.0/
music\low_stream\Unknown - 01.Plasterdog and Smartfish - Quiet (original mix).mp3,Unknown,01.Plasterdog and Smartfish - Quiet (original mix),939,https://archive.org/download/PlasterdogAndSmartfish-AnimalsJoke/01.Plasterdog%20and%20Smartfish%20-%20Quiet%20%28original%20mix%29.mp3,https://archive.org/details/PlasterdogAndSmartfish-AnimalsJoke,http://creativecommons.org/licenses/by-sa/3.0/
music\low_stream\Unknown - 02.Plasterdog and Smartfish - Mimmy Rilly (original mix).mp3,Unknown,02.Plasterdog and Smartfish - Mimmy Rilly (original mix),939,https://archive.org/download/PlasterdogAndSmartfish-AnimalsJoke/02.Plasterdog%20and%20Smartfish%20-%20Mimmy%20Rilly%20%28original%20mix%29.mp3,https://archive.org/details/PlasterdogAndSmartfish-AnimalsJoke,http://creativecommons.org/licenses/by-sa/3.0/
music\low_stream\Forseti Runa - 01.DrownedInSalt-Oktober.mp3,Forseti Runa,01.DrownedInSalt-Oktober,939,https://archive.org/download/DrownedInSalt-Oktoberpest/01.DrownedInSalt-Oktober.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 02.DrownedInSalt-LexTalionis.mp3,Forseti Runa,02.DrownedInSalt-LexTalionis,939,https://archive.org/download/DrownedInSalt-Oktoberpest/02.DrownedInSalt-LexTalionis.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 03.DrownedInSalt-MidnightWill.mp3,Forseti Runa,03.DrownedInSalt-MidnightWill,939,https://archive.org/download/DrownedInSalt-Oktoberpest/03.DrownedInSalt-MidnightWill.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 04.DrownedInSalt-TwaCorbies.mp3,Forseti Runa,04.DrownedInSalt-TwaCorbies,939,https://archive.org/download/DrownedInSalt-Oktoberpest/04.DrownedInSalt-TwaCorbies.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 05.DrownedInSalt-AbattoirsOfLove.mp3,Forseti Runa,05.DrownedInSalt-AbattoirsOfLove,939,https://archive.org/download/DrownedInSalt-Oktoberpest/05.DrownedInSalt-AbattoirsOfLove.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 06.DrownedInSalt-Satan.mp3,Forseti Runa,06.DrownedInSalt-Satan,939,https://archive.org/download/DrownedInSalt-Oktoberpest/06.DrownedInSalt-Satan.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 07.DrownedInSalt-WirRufenDeineWlfe.mp3,Forseti Runa,07.DrownedInSalt-WirRufenDeineWlfe,939,https://archive.org/download/DrownedInSalt-Oktoberpest/07.DrownedInSalt-WirRufenDeineWlfe.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 08.DrownedInSalt-Erlknig.mp3,Forseti Runa,08.DrownedInSalt-Erlknig,939,https://archive.org/download/DrownedInSalt-Oktoberpest/08.DrownedInSalt-Erlknig.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 09.DrownedInSalt-SteppeAllAround.mp3,Forseti Runa,09.DrownedInSalt-SteppeAllAround,939,https://archive.org/download/DrownedInSalt-Oktoberpest/09.DrownedInSalt-SteppeAllAround.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 10.DrownedInSalt-DiesIr.mp3,Forseti Runa,10.DrownedInSalt-DiesIr,939,https://archive.org/download/DrownedInSalt-Oktoberpest/10.DrownedInSalt-DiesIr.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 11.DrownedInSalt-VemKanSegla.mp3,Forseti Runa,11.DrownedInSalt-VemKanSegla,939,https://archive.org/download/DrownedInSalt-Oktoberpest/11.DrownedInSalt-VemKanSegla.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Forseti Runa - 12.DrownedInSalt-Final.mp3,Forseti Runa,12.DrownedInSalt-Final,939,https://archive.org/download/DrownedInSalt-Oktoberpest/12.DrownedInSalt-Final.mp3,https://archive.org/details/DrownedInSalt-Oktoberpest,http://creativecommons.org/licenses/by-nc-nd/3.0/
